0, 15.63, -136.54
0, 15.53, -136.49
0, 15.53, -136.49
0, 15.43, -136.43
0, 15.34, -136.37
0, 15.43, -136.43
0, 15.34, -136.37
0, 15.39, -136.29
0, 15.39, -136.29
0, 15.39, -136.29
0, 15.49, -136.34
0, 15.55, -136.25
0, 15.55, -136.25
0, 15.6, -136.17
0, 15.66, -136.08
0, 15.66, -136.08
0, 15.66, -136.08
0, 15.57, -136.02
0, 15.57, -136.02
0, 15.57, -136.02
0, 15.57, -136.02
0, 15.47, -135.97
0, 15.41, -136.05
0, 15.32, -136.0
0, 15.22, -135.94
0, 15.22, -135.94
0, 15.22, -135.94
0, 15.28, -135.85
0, 15.01, -135.45
0, 15.01, -135.45
0, 14.97, -135.31
0, 14.97, -135.31
0, 14.97, -135.31
0, 14.97, -135.31
0, 15.07, -135.37
0, 15.07, -135.37
0, 15.07, -135.37
0, 15.16, -135.42
0, 15.26, -135.48
0, 15.35, -135.53
0, 15.35, -135.53
0, 15.35, -135.53
0, 15.35, -135.53
0, 15.45, -135.59
0, 15.41, -135.45
0, 15.41, -135.45
0, 15.5, -135.5
0, 15.41, -135.45
0, 15.41, -135.45
0, 15.46, -135.36
0, 15.37, -135.3
0, 15.37, -135.3
0, 15.37, -135.3
0, 15.33, -135.16
0, 15.33, -135.16
0, 15.23, -135.1
0, 15.23, -135.1
0, 15.23, -135.1
0, 15.23, -135.1
0, 15.08, -135.13
0, 14.99, -135.08
0, 14.99, -135.08
0, 14.99, -135.08
0, 15.04, -134.99
0, 14.95, -134.93
0, 15.04, -134.99
0, 15.1, -134.9
0, 15.1, -134.9
0, 15.1, -134.9
0, 15.15, -134.81
0, 15.15, -134.81
0, 15.3, -134.78
0, 15.2, -134.73
0, 15.26, -134.64
0, 15.26, -134.64
0, 15.23, -134.26
0, 15.23, -134.26
0, 15.18, -134.12
0, 15.13, -134.21
0, 15.13, -134.21
0, 15.04, -134.15
0, 15.04, -134.15
0, 15.08, -134.29
0, 15.08, -134.29
0, 15.08, -134.29
0, 15.08, -134.29
0, 15.03, -134.38
0, 15.03, -134.38
0, 14.92, -134.56
0, 14.87, -134.65
0, 14.87, -134.65
0, 14.87, -134.65
0, 14.87, -134.65
0, 14.83, -134.5
0, 14.83, -134.5
0, 14.97, -134.47
0, 14.97, -134.47
0, 14.97, -134.47
0, 14.97, -134.47
0, 15.16, -133.51
0, 15.16, -133.51
0, 15.21, -133.42
0, 15.21, -133.42
0, 15.26, -133.33
0, 15.26, -133.33
0, 15.31, -133.25
0, 15.31, -133.25
0, 15.31, -133.25
0, 15.22, -133.19
0, 15.17, -133.05
0, 15.17, -133.05
0, 15.08, -132.99
0, 15.08, -132.99
0, 15.03, -133.08
0, 14.94, -133.02
0, 15.03, -133.08
0, 14.89, -133.11
0, 14.98, -133.17
0, 14.84, -133.2
0, 14.84, -133.2
0, 14.73, -133.37
0, 14.68, -133.46
0, 14.68, -133.46
0, 14.64, -133.32
0, 14.64, -133.32
0, 14.69, -133.23
0, 14.78, -133.28
0, 14.74, -133.14
0, 14.84, -133.2
0, 15.0, -132.24
0, 15.0, -132.24
0, 15.05, -132.15
0, 15.05, -132.15
0, 15.14, -131.97
0, 15.37, -131.76
0, 15.37, -131.76
0, 15.46, -131.58
0, 15.46, -131.58
0, 15.51, -131.49
0, 15.51, -131.49
0, 15.42, -131.44
0, 15.42, -131.44
0, 15.37, -131.29
0, 15.37, -131.29
0, 15.32, -131.15
0, 15.23, -131.09
0, 15.23, -131.09
0, 15.27, -131.01
0, 15.27, -131.01
0, 15.27, -131.01
0, 15.41, -130.74
0, 15.41, -130.74
0, 15.58, -130.38
0, 15.83, -129.85
0, 15.83, -129.85
0, 16.03, -129.4
0, 16.15, -129.13
0, 16.15, -129.13
0, 16.32, -129.0
0, 16.32, -129.0
0, 16.32, -129.0
0, 16.41, -129.06
0, 16.41, -129.06
0, 16.54, -129.02
0, 16.67, -128.98
0, 16.67, -128.98
0, 16.7, -128.89
0, 16.7, -128.89
0, 16.74, -128.8
0, 16.74, -128.8
0, 16.82, -128.62
0, 16.96, -128.25
0, 17.01, -127.84
0, 17.01, -127.84
0, 17.04, -127.74
0, 17.14, -127.8
0, 17.17, -127.71
0, 17.14, -127.8
0, 17.14, -127.8
0, 17.26, -127.76
0, 17.26, -127.76
0, 17.35, -127.81
0, 17.35, -127.81
0, 17.54, -127.91
0, 17.75, -127.93
0, 17.66, -127.87
0, 17.79, -127.83
0, 17.79, -127.83
0, 17.91, -127.79
0, 17.82, -127.74
0, 17.91, -127.79
0, 17.85, -127.65
0, 17.95, -127.7
0, 17.85, -127.65
0, 17.92, -127.47
0, 17.92, -127.47
0, 17.98, -127.28
0, 17.98, -127.28
0, 18.02, -127.19
0, 18.02, -127.19
0, 18.17, -127.05
0, 18.17, -127.05
0, 18.36, -126.83
0, 18.51, -126.69
0, 18.51, -126.69
0, 18.6, -126.41
0, 18.6, -126.41
0, 18.63, -126.32
0, 18.63, -126.32
0, 18.68, -126.13
0, 18.71, -126.04
0, 18.71, -126.04
0, 18.77, -125.85
0, 18.77, -125.85
0, 18.92, -125.71
0, 18.92, -125.71
0, 19.03, -125.67
0, 19.18, -125.53
0, 19.18, -125.53
0, 19.3, -125.48
0, 19.21, -125.43
0, 19.23, -125.34
0, 19.23, -125.34
0, 19.26, -125.24
0, 19.26, -125.24
0, 19.28, -125.15
0, 19.28, -125.15
0, 19.4, -125.1
0, 19.37, -125.2
0, 19.49, -125.15
0, 19.58, -125.2
0, 19.7, -125.15
0, 19.7, -125.15
0, 19.88, -125.25
0, 19.88, -125.25
0, 20.0, -125.2
0, 20.0, -125.2
0, 20.23, -125.11
0, 20.23, -125.11
0, 20.37, -124.96
0, 20.46, -125.01
0, 20.57, -124.96
0, 20.57, -124.96
0, 20.69, -124.91
0, 20.69, -124.91
0, 20.8, -124.86
0, 20.71, -124.82
0, 20.73, -124.72
0, 20.73, -124.72
0, 20.76, -124.63
0, 20.76, -124.63
0, 20.78, -124.53
0, 20.78, -124.53
0, 20.78, -124.53
0, 20.87, -124.58
0, 20.87, -124.58
0, 20.87, -124.58
0, 20.96, -124.62
0, 20.96, -124.62
0, 20.94, -124.72
0, 21.12, -124.81
0, 21.12, -124.81
0, 21.4, -124.95
0, 23.15, -125.78
0, 23.15, -125.78
0, 23.35, -125.77
0, 23.35, -125.77
0, 23.45, -125.81
0, 23.43, -125.91
0, 23.43, -125.91
0, 23.43, -125.91
0, 23.48, -126.14
0, 23.48, -126.14
0, 23.57, -126.18
0, 23.46, -126.24
0, 23.46, -126.24
0, 23.46, -126.24
0, 23.46, -126.24
0, 23.46, -126.24
0, 23.36, -126.2
0, 23.36, -126.2
0, 23.36, -126.2
0, 23.36, -126.2
0, 23.27, -126.15
0, 23.27, -126.15
0, 23.18, -126.11
0, 23.09, -126.07
0, 23.09, -126.07
0, 23.06, -126.17
0, 23.06, -126.17
0, 23.06, -126.17
0, 23.16, -126.21
0, 23.16, -126.21
0, 23.16, -126.21
0, 23.32, -126.39
0, 23.32, -126.39
0, 23.65, -126.75
0, 23.67, -126.66
0, 23.65, -126.75
0, 23.67, -126.66
0, 23.77, -126.7
0, 23.77, -126.7
0, 23.96, -126.78
0, 24.14, -126.86
0, 24.14, -126.86
0, 24.14, -126.86
0, 24.14, -126.86
0, 24.24, -126.9
0, 24.22, -127.0
0, 24.38, -127.18
0, 24.38, -127.18
0, 24.46, -127.32
0, 24.46, -127.32
0, 24.46, -127.32
0, 24.44, -127.42
0, 24.36, -127.28
0, 24.34, -127.38
0, 24.34, -127.38
0, 24.34, -127.38
0, 24.34, -127.38
0, 24.22, -127.43
0, 24.32, -127.47
0, 24.3, -127.57
0, 24.3, -127.57
0, 24.37, -127.71
0, 24.37, -127.71
0, 24.35, -127.81
0, 24.44, -127.85
0, 24.42, -127.94
0, 24.42, -127.94
0, 24.59, -128.12
0, 24.59, -128.12
0, 25.31, -129.49
0, 25.31, -129.49
0, 25.29, -129.59
0, 25.29, -129.59
0, 25.36, -129.73
0, 25.36, -129.73
0, 25.43, -129.87
0, 25.46, -129.77
0, 25.43, -129.87
0, 25.55, -129.81
0, 25.53, -129.91
0, 25.55, -129.81
0, 25.55, -129.81
0, 25.55, -129.81
0, 25.58, -129.71
0, 25.58, -129.71
0, 25.58, -129.71
0, 25.48, -129.67
0, 25.53, -129.48
0, 25.53, -129.48
0, 25.55, -129.38
0, 25.55, -129.38
0, 25.55, -129.38
0, 25.46, -129.34
0, 25.43, -129.44
0, 25.43, -129.44
0, 25.51, -129.57
0, 25.51, -129.57
0, 25.51, -129.57
0, 25.51, -129.57
0, 25.0, -131.42
0, 25.0, -131.42
0, 24.85, -131.9
0, 24.85, -131.9
0, 24.76, -132.19
0, 24.76, -132.19
0, 24.69, -132.39
0, 24.69, -132.39
0, 24.56, -132.44
0, 24.56, -132.44
0, 24.4, -132.59
0, 24.1, -132.8
0, 23.97, -132.85
0, 23.97, -132.85
0, 23.8, -133.0
0, 23.8, -133.0
0, 23.73, -133.19
0, 23.73, -133.19
0, 23.69, -133.29
0, 23.69, -133.29
0, 23.62, -133.48
0, 23.62, -133.48
0, 23.65, -133.71
0, 23.65, -133.71
0, 23.71, -133.85
0, 23.71, -133.85
0, 23.74, -134.08
0, 23.83, -134.45
0, 23.89, -134.59
0, 23.89, -134.59
0, 23.91, -134.82
0, 23.81, -134.78
0, 23.73, -134.97
0, 23.73, -134.97
0, 23.61, -135.26
0, 23.41, -135.73
1, -24.84, -141.46
0, -24.87, -141.36
0, -24.75, -141.33
0, -24.75, -141.33
0, -24.63, -141.29
0, -24.63, -141.29
0, -24.51, -141.26
0, -24.54, -141.16
0, -24.42, -141.13
0, -24.42, -141.13
0, -24.33, -141.0
0, -24.37, -140.9
0, -24.28, -140.77
0, -24.28, -140.77
0, -24.34, -140.57
0, -24.34, -140.57
0, -24.32, -140.24
0, -24.42, -139.94
0, -24.4, -139.61
0, -24.4, -139.61
0, -24.32, -139.48
0, -24.32, -139.48
0, -24.35, -139.38
0, -24.35, -139.38
0, -24.27, -139.25
0, -24.27, -139.25
0, -24.19, -139.12
0, -24.19, -139.12
0, -24.11, -138.99
0, -24.08, -139.09
0, -23.89, -138.92
0, -23.89, -138.92
0, -23.66, -138.86
0, -23.36, -138.66
0, -23.36, -138.66
0, -23.25, -138.63
0, -23.29, -138.53
0, -23.18, -138.49
0, -23.18, -138.49
0, -23.22, -138.4
0, -23.22, -138.4
0, -23.14, -138.26
0, -23.14, -138.26
0, -23.22, -138.07
0, -23.14, -137.93
0, -23.14, -137.93
0, -23.11, -137.7
0, -23.11, -137.7
0, -23.04, -137.57
0, -23.04, -137.57
0, -22.9, -137.3
0, -22.9, -137.3
0, -22.73, -137.14
0, -22.73, -137.14
0, -22.66, -137.0
0, -22.66, -137.0
0, -22.7, -136.91
0, -22.7, -136.91
0, -22.74, -136.81
0, -22.74, -136.81
0, -22.88, -136.74
0, -22.92, -136.65
0, -22.82, -136.61
0, -22.86, -136.51
0, -22.82, -136.61
0, -22.75, -136.48
0, -22.75, -136.48
0, -22.69, -136.35
0, -22.69, -136.35
0, -22.52, -136.18
0, -22.5, -135.95
0, -22.5, -135.95
0, -22.44, -135.81
0, -22.44, -135.81
0, -22.37, -135.68
0, -22.48, -135.71
0, -22.52, -135.62
0, -22.52, -135.62
0, -22.52, -135.62
0, -22.56, -135.52
0, -22.56, -135.52
0, -22.6, -135.42
0, -22.5, -135.39
0, -22.54, -135.29
0, -22.54, -135.29
0, -22.44, -135.25
0, -22.44, -135.25
0, -22.32, -134.98
0, -21.88, -134.15
0, -21.88, -134.15
0, -21.76, -133.64
0, -21.76, -133.64
0, -21.7, -133.28
0, -21.7, -133.28
0, -21.75, -133.18
0, -21.75, -133.18
0, -21.79, -133.08
0, -21.79, -133.08
0, -21.98, -132.92
0, -21.88, -132.89
0, -21.88, -132.89
0, -21.88, -132.89
0, -21.88, -132.89
0, -21.83, -132.75
0, -21.79, -132.85
0, -21.74, -132.72
0, -21.74, -132.72
0, -21.6, -132.54
0, -21.55, -132.64
0, -21.41, -132.47
0, -21.36, -132.57
0, -21.27, -132.53
0, -21.08, -132.45
0, -21.08, -132.45
0, -20.99, -132.41
0, -21.03, -132.32
0, -20.94, -132.28
0, -20.99, -132.18
0, -20.89, -132.14
